timestamp,open,high,low,close,volume,bos_bullish
2023-01-24 20:00:00,20348.392306232152,20353.804141666413,20323.45110080058,20351.894914387813,1512,
2023-01-24 21:00:00,20351.894914387813,20412.804548062923,20324.606109804714,20409.98882951822,1847,
2023-01-24 22:00:00,20409.98882951822,20437.309126901277,20370.160199928767,20384.093197015532,1026,
2023-01-24 23:00:00,20384.093197015532,20414.203323801397,20357.317498316886,20396.145620870942,1104,
2023-01-25 00:00:00,20396.145620870942,20486.942294882505,20375.85283000079,20467.754128047174,847,
2023-01-25 01:00:00,20467.754128047174,20470.880872131424,20442.64256444326,20454.177904272605,1078,
2023-01-25 02:00:00,20454.177904272605,20493.40914925465,20431.87008678731,20475.3896172582,1610,
2023-01-25 03:00:00,20475.3896172582,20494.76573292754,20448.645216789493,20482.55657563851,1072,
2023-01-25 04:00:00,20482.55657563851,20486.75729856511,20443.663691859507,20451.968121093247,1972,
2023-01-25 05:00:00,20451.968121093247,20465.48208014298,20435.92714085796,20450.116281240826,1366,
2023-01-25 06:00:00,20450.116281240826,20481.138444935594,20443.906503887672,20472.717948470116,1152,
2023-01-25 07:00:00,20472.717948470116,20488.828173120655,20385.09085391707,20410.714933846586,1380,
2023-01-25 08:00:00,20410.714933846586,20434.79250423398,20378.093020693013,20395.25447999409,817,
2023-01-25 09:00:00,20395.25447999409,20407.15838540668,20356.315026549437,20357.646659714563,732,
2023-01-25 10:00:00,20357.646659714563,20376.158655198098,20315.27392531385,20318.689077118146,1318,
2023-01-25 11:00:00,20318.689077118146,20345.08495743898,20291.729113219197,20308.97249984713,896,
2023-01-25 12:00:00,20308.97249984713,20322.490410416623,20266.412756905054,20294.29555773925,500,
2023-01-25 13:00:00,20294.29555773925,20311.648440211495,20272.399748473796,20299.95226962325,1083,
2023-01-25 14:00:00,20299.95226962325,20331.545758596545,20290.671088087365,20313.308602173824,1824,
2023-01-25 15:00:00,20313.308602173824,20360.297730229882,20284.687608346274,20338.74485333532,1976,
2023-01-25 16:00:00,20338.74485333532,20366.585933972976,20335.31022419334,20345.9882365682,1489,
2023-01-25 17:00:00,20345.9882365682,20369.9988829389,20295.36965791857,20315.249593310353,984,
2023-01-25 18:00:00,20315.249593310353,20337.784934744606,20302.562851432973,20304.69308136897,1901,
2023-01-25 19:00:00,20304.69308136897,20314.32551428158,20232.838582078315,20255.33410501141,1458,
2023-01-25 20:00:00,20255.33410501141,20348.484431257526,20237.37333294184,20321.84325932672,1409,
2023-01-25 21:00:00,20321.84325932672,20407.27456727184,20294.444650899433,20388.191685879556,1900,
2023-01-25 22:00:00,20388.191685879556,20407.327998659464,20350.899486604976,20373.128924113214,886,
2023-01-25 23:00:00,20373.128924113214,20389.147948289647,20352.99753076298,20357.261644476785,1604,
2023-01-26 00:00:00,20357.261644476785,20386.574367477635,20354.72987306045,20373.108775327393,1485,
2023-01-26 01:00:00,20373.108775327393,20495.459595080585,20348.868096430197,20468.155555977122,1650,
2023-01-26 02:00:00,20468.155555977122,20551.009697478115,20442.787425087427,20531.440948020358,1961,
2023-01-26 03:00:00,20531.440948020358,20556.996185126576,20476.01526968453,20488.132205609632,1952,
2023-01-26 04:00:00,20488.132205609632,20511.801760407256,20427.5470848464,20440.93967033845,1974,
2023-01-26 05:00:00,20440.93967033845,20454.443371173908,20368.832352746187,20386.210343360803,1564,
2023-01-26 06:00:00,20386.210343360803,20403.676305758625,20284.10977422444,20295.244946927567,1641,
2023-01-26 07:00:00,20295.244946927567,20316.41252280688,20239.93345501098,20260.585605565746,1178,
2023-01-26 08:00:00,20260.585605565746,20279.957820868614,20195.897528474412,20197.240881989554,1332,
2023-01-26 09:00:00,20197.240881989554,20209.830175115207,20192.607089572855,20199.45385129307,1725,
2023-01-26 10:00:00,20199.45385129307,20275.18741359649,20197.302494627642,20264.96928859905,625,
2023-01-26 11:00:00,20264.96928859905,20352.63314440405,20261.931491160598,20334.753479138548,1075,
2023-01-26 12:00:00,20334.753479138548,20341.2902557662,20223.667890975154,20253.30896995982,1332,
2023-01-26 13:00:00,20253.30896995982,20320.09111784567,20248.28817796566,20316.933342289758,1957,
2023-01-26 14:00:00,20316.933342289758,20332.096995827073,20264.32085272268,20293.241374936213,1678,
2023-01-26 15:00:00,20293.241374936213,20299.507297057386,20264.74964149154,20292.5187613923,1757,
2023-01-26 16:00:00,20292.5187613923,20296.9306169093,20197.5152426264,20212.15077854217,984,
2023-01-26 17:00:00,20212.15077854217,20237.215185633642,20156.049475814703,20167.161385402964,623,
2023-01-26 18:00:00,20167.161385402964,20220.097391922885,20142.36016461072,20202.009105628502,868,
2023-01-26 19:00:00,20202.009105628502,20204.6551567422,20167.111810893395,20185.318131140702,1137,
2023-01-26 20:00:00,20185.318131140702,20195.529744268337,20092.09257695661,20108.334805177037,1688,
2023-01-26 21:00:00,20108.334805177037,20122.671158617704,20018.053227745055,20034.020953679523,864,
2023-01-26 22:00:00,20034.020953679523,20079.13674926093,20024.950956198976,20065.92350875156,1939,
2023-01-26 23:00:00,20065.92350875156,19974.950956198976,20060.608380993403,20090.965732498782,840,
2023-01-27 00:00:00,20166.71993891419,20200.928999438303,19984.950956198976,20018.996853763216,1908,
2023-01-27 01:00:00,20058.239775197,20328.90124811358,20030.922486030933,20290.88029107857,982,
2023-01-27 02:00:00,19975.583188955145,20407.17213556973,19961.43047173122,20360.011888299883,1622,
2023-01-27 03:00:00,20000.861028087977,20027.270470952444,19964.263294824133,19982.96547356892,1261,
2023-01-27 04:00:00,19982.96547356892,20073.347522510132,19957.38874011187,20068.90799808916,1112,
2023-01-27 05:00:00,20068.90799808916,20085.19873560789,20047.72017137955,20054.552663462648,563,
2023-01-27 06:00:00,20054.552663462648,20403.799772046103,20040.79867072557,20383.799772046103,745,20254.6551567422
2023-01-27 07:00:00,20137.774676160057,20349.41615175097,20114.059382331812,20329.41615175097,975,20245.529744268337
2023-01-27 08:00:00,20215.869997398364,20064.059382331812,20214.836159615614,20223.93789363049,1382,
2023-01-27 09:00:00,20331.315304996373,20362.31032723956,20074.059382331812,20238.99907389108,1319,
2023-01-27 10:00:00,20250.96295911599,20585.721697999776,20232.44560523199,20550.16020027306,1940,
2023-01-27 11:00:00,20216.961684854963,20286.137871600426,20203.724973445303,20269.256520629755,1214,
2023-01-27 12:00:00,20269.256520629755,20291.028014526353,20231.33160486221,20258.16518156694,581,
2023-01-27 13:00:00,20258.16518156694,20305.188918733114,20240.101672006294,20291.885243641656,1271,
2023-01-27 14:00:00,20291.885243641656,20585.343406649932,20284.768532003818,20565.343406649932,1440,20453.799772046103
2023-01-27 15:00:00,20286.552679069835,20369.248547289168,20261.143613443623,20356.074052790154,1339,
2023-01-27 16:00:00,20356.074052790154,20404.549664236994,20328.28257458825,20385.751888904197,1219,
2023-01-27 17:00:00,20385.751888904197,20408.62978074502,20210.854735230765,20238.732457170983,1182,
2023-01-27 18:00:00,20238.732457170983,20261.65878465051,20219.398348857354,20242.682461351535,1727,
2023-01-27 19:00:00,20352.97748014467,20385.407273812514,20168.283112840356,20194.35189812421,1195,
2023-01-27 20:00:00,20208.71815739781,20552.577201971242,20185.03837346965,20527.406923142615,1293,
2023-01-27 21:00:00,20369.006319302098,20400.907342565144,20360.167737411713,20376.05326358167,1146,
2023-01-27 22:00:00,20376.05326358167,20395.040453502024,20367.795960541676,20369.866846768313,640,
2023-01-27 23:00:00,20369.866846768313,20392.469684436022,20328.97558143667,20352.043264899898,1651,
2023-01-28 00:00:00,20352.043264899898,20382.07345341348,20348.911141007455,20361.072425230315,1788,
2023-01-28 01:00:00,20361.072425230315,20696.298967714316,20352.66239140657,20676.298967714316,1783,20635.343406649932
2023-01-28 02:00:00,20368.3343610694,20378.798977088485,20331.24550435694,20334.57544732068,687,
2023-01-28 03:00:00,20334.57544732068,20351.886667254537,20306.4168255027,20327.349513784902,544,
2023-01-28 04:00:00,20327.349513784902,20337.846023484028,20325.043651526616,20328.85905314541,874,
2023-01-28 05:00:00,20328.85905314541,20384.551658385204,20321.592116610675,20359.289425263247,1881,
2023-01-28 06:00:00,20359.289425263247,20366.260954954927,20270.48129707754,20278.9114320448,1403,
2023-01-28 07:00:00,20278.9114320448,20287.686884776922,20236.20530543255,20240.77519311649,1550,
2023-01-28 08:00:00,20240.77519311649,20269.019763922486,20224.30577963324,20243.75284153217,936,
2023-01-28 09:00:00,20243.75284153217,20244.762916878586,20220.21961252584,20226.658454723605,1836,
2023-01-28 10:00:00,20226.658454723605,20248.252198324244,20165.565070766806,20191.573074817363,1597,
2023-01-28 11:00:00,20191.573074817363,20238.328441969632,20172.82955893368,20220.752498316026,1159,
2023-01-28 12:00:00,20220.752498316026,20242.171077291223,20140.80878860686,20165.484832438386,907,
2023-01-28 13:00:00,20165.484832438386,20213.293066404483,20148.586164509772,20204.593962836174,759,
2023-01-28 14:00:00,20204.593962836174,20232.357042608513,20189.693100151635,20224.21476119511,1813,
2023-01-28 15:00:00,20224.21476119511,20228.229612085102,20179.879849002984,20198.766579909738,1598,
2023-01-28 16:00:00,20198.766579909738,20201.84902748331,20160.249864143036,20165.921049884862,1677,
2023-01-28 17:00:00,20218.85302217424,20229.81896022238,20030.201559397825,20062.544979052076,708,
2023-01-28 18:00:00,20091.461499141613,20373.395253268853,20080.126010277112,20337.116175495197,636,
2023-01-28 19:00:00,20046.08005291772,20127.640798534558,20036.679615390167,20102.35944146974,1111,
2023-01-28 20:00:00,20102.35944146974,20130.449076088815,19988.12720823475,20008.38141006924,900,
2023-01-28 21:00:00,20008.38141006924,20412.733167565395,19934.11334556534,20392.733167565395,1428,20292.171077291223
2023-01-28 22:00:00,19948.92776677905,19956.55470829151,19880.542405855627,19906.807742652207,1624,
2023-01-28 23:00:00,19906.807742652207,19956.31296000079,19883.976608944682,19927.33153484693,1975,
2023-01-29 00:00:00,19927.33153484693,19930.492482514455,19851.107468091956,19874.562183992304,1816,
2023-01-29 01:00:00,19874.562183992304,19928.93199154062,19863.760670015276,19927.486411168822,1827,
2023-01-29 02:00:00,19927.486411168822,19990.919578359466,19924.157085431267,19976.640546429117,726,
2023-01-29 03:00:00,19976.640546429117,19987.73494410873,19959.633838159567,19961.20448876519,1536,
2023-01-29 04:00:00,19961.20448876519,20048.471019896217,19954.84466712423,20022.960579862618,828,
2023-01-29 05:00:00,20022.960579862618,20049.05347516307,19985.041089986633,20006.955980815397,1623,
2023-01-29 06:00:00,20006.955980815397,20064.362091711395,20002.85795370586,20055.50304738424,1786,
2023-01-29 07:00:00,20055.50304738424,20139.387436734352,20033.39015087128,20135.615708664587,825,
2023-01-29 08:00:00,20135.615708664587,20157.011915163064,20070.168655774396,20076.14511402122,855,
2023-01-29 09:00:00,20076.14511402122,20160.839001778546,20074.85490546521,20158.278761684018,1836,
2023-01-29 10:00:00,20158.278761684018,20200.312980348528,20155.282757049932,20183.99880851254,1057,
2023-01-29 11:00:00,20183.99880851254,20220.741579656235,20156.666747429517,20213.48491314961,1367,
2023-01-29 12:00:00,20213.48491314961,20240.6668897202,20162.530260131545,20170.530516031406,1040,
2023-01-29 13:00:00,20170.530516031406,20244.220176715153,20141.62553880478,20230.297321931546,1711,
2023-01-29 14:00:00,20230.297321931546,20314.5387145615,20222.27974303774,20300.89114787627,964,
2023-01-29 15:00:00,20300.89114787627,20316.530029305894,20244.065174050153,20273.34558874853,674,
2023-01-29 16:00:00,20273.34558874853,20281.31307373729,20260.93426161305,20261.460832514047,1164,
2023-01-29 17:00:00,20261.460832514047,20294.26682694137,20245.92201668267,20271.07257072381,1255,
2023-01-29 18:00:00,20271.07257072381,20335.9007439,20251.182350339557,20318.857968529865,1472,
2023-01-29 19:00:00,20318.857968529865,20444.033846505285,20293.446143720346,20414.808013190795,956,
2023-01-29 20:00:00,20414.808013190795,20496.089103975377,20406.07368575724,20477.904707027374,1568,
2023-01-29 21:00:00,20477.904707027374,20498.830788470932,20468.817235162376,20486.890629682297,694,
2023-01-29 22:00:00,20486.890629682297,20520.592863743495,20472.68860323745,20502.494109572046,1647,
2023-01-29 23:00:00,20502.494109572046,20524.204987927154,20500.75877608863,20509.990693075215,1627,
2023-01-30 00:00:00,20509.990693075215,20539.91806799761,20507.722541856714,20511.035017490012,732,
2023-01-30 01:00:00,20511.035017490012,20528.71949906175,20489.26620148178,20522.570062775947,1722,
2023-01-30 02:00:00,20522.570062775947,20562.950448488904,20505.221110793336,20539.510792816483,766,
2023-01-30 03:00:00,20539.510792816483,20568.960392532055,20473.983832768936,20489.801788196393,1591,
2023-01-30 04:00:00,20489.801788196393,20576.625971902096,20479.446021941567,20568.82882252481,1063,
2023-01-30 05:00:00,20568.82882252481,20578.949026755323,20496.324677835695,20518.074112933416,1058,
2023-01-30 06:00:00,20518.074112933416,20547.05995685898,20490.15590878802,20526.357060111844,860,
2023-01-30 07:00:00,20526.357060111844,20539.787262874157,20503.174643907147,20507.202889434215,1445,
2023-01-30 08:00:00,20507.202889434215,20569.610086760593,20478.73075354477,20558.98205381536,952,
2023-01-30 09:00:00,20558.98205381536,20577.609311521894,20491.838265374314,20519.69807398476,945,
2023-01-30 10:00:00,20519.69807398476,20642.065047778546,20518.38107570547,20629.080567712263,1489,
2023-01-30 11:00:00,20629.080567712263,20654.999415134313,20519.916912974346,20534.356914270415,992,
2023-01-30 12:00:00,20534.356914270415,20563.17572353581,20506.98692212188,20512.894693255483,1775,
2023-01-30 13:00:00,20512.894693255483,20572.166935562997,20491.5430090831,20542.322356744018,1613,
2023-01-30 14:00:00,20542.322356744018,20556.091261125337,20439.256096644163,20466.837718781342,810,
2023-01-30 15:00:00,20466.837718781342,20479.313775034483,20466.446831748628,20472.895063873835,1913,
2023-01-30 16:00:00,20472.895063873835,20527.567441086478,20444.58401608923,20500.330477273088,1118,
2023-01-30 17:00:00,20500.330477273088,20512.186655062385,20442.686271120652,20471.273175000588,1429,
2023-01-30 18:00:00,20471.273175000588,20485.58017819463,20417.648894287213,20439.19882954837,994,
2023-01-30 19:00:00,20439.19882954837,20470.553638658956,20425.451790036586,20463.592443791924,1092,
2023-01-30 20:00:00,20463.592443791924,20498.349048608383,20448.625573855847,20475.200241279024,636,
2023-01-30 21:00:00,20475.200241279024,20500.262476204287,20391.510985438086,20415.04361117819,1679,
2023-01-30 22:00:00,20415.04361117819,20453.13714894105,20405.393511488404,20446.47487282025,821,
2023-01-30 23:00:00,20446.47487282025,20461.915381333893,20358.756849302794,20383.00511248947,1289,
2023-01-31 00:00:00,20383.00511248947,20397.43181688756,20341.29610533641,20361.16912568744,509,
2023-01-31 01:00:00,20361.16912568744,20388.210618586698,20353.2482842169,20357.86249495615,1770,
2023-01-31 02:00:00,20357.86249495615,20380.49044415656,20263.103978473628,20290.65677143799,1882,
2023-01-31 03:00:00,20290.65677143799,20307.97044901914,20199.78011331818,20210.493748097193,773,
2023-01-31 04:00:00,20210.493748097193,20235.91189812885,20091.41020418162,20118.477296285484,653,
2023-01-31 05:00:00,20118.477296285484,20226.533045354678,20115.423185796997,20198.985872754416,1789,
2023-01-31 06:00:00,20198.985872754416,20230.204927047438,20170.29626995279,20223.344094765427,1801,
2023-01-31 07:00:00,20223.344094765427,20282.223426074863,20214.869732446117,20256.22031543968,1232,
2023-01-31 08:00:00,20256.22031543968,20357.297379639596,20243.395260499838,20340.397640378604,1087,
2023-01-31 09:00:00,20340.397640378604,20363.160927991325,20305.566689128664,20314.04157110785,1199,
2023-01-31 10:00:00,20314.04157110785,20383.37587269337,20302.013318233658,20358.00038617957,961,
2023-01-31 11:00:00,20358.00038617957,20381.411351269777,20336.100315162654,20350.390387161686,1922,
2023-01-31 12:00:00,20350.390387161686,20358.049659456803,20270.584120063064,20279.45496028431,611,
2023-01-31 13:00:00,20279.45496028431,20315.788160408534,20273.242686007987,20290.137254359935,974,
2023-01-31 14:00:00,20290.137254359935,20314.463611790172,20134.851783691265,20159.92656152858,688,
2023-01-31 15:00:00,20159.92656152858,20191.67644559345,20136.70937487546,20169.873968868404,1035,
2023-01-31 16:00:00,20169.873968868404,20196.150461373916,20106.092191949356,20122.265028531438,1771,
2023-01-31 17:00:00,20122.265028531438,20152.098657615985,20094.33472940488,20143.397781806518,1362,
2023-01-31 18:00:00,20143.397781806518,20160.781955026094,20130.90080695205,20160.781605983433,1065,
2023-01-31 19:00:00,20160.781605983433,20171.646893627396,20114.72632956128,20136.420177777756,1179,
2023-01-31 20:00:00,20136.420177777756,20145.538453145407,20092.93200771942,20099.84450758294,841,
2023-01-31 21:00:00,20099.84450758294,20121.72485140558,20019.679367023047,20048.684732017027,1561,
2023-01-31 22:00:00,20048.684732017027,20101.760065574246,20025.912663839277,20089.28174843679,805,
2023-01-31 23:00:00,20089.28174843679,20183.054523474813,20064.740945962632,20156.173299485097,1635,
2023-02-01 00:00:00,20156.173299485097,20167.30152972983,20105.894880467153,20132.953086369627,1003,
2023-02-01 01:00:00,20132.953086369627,20178.93061756649,20116.678956265747,20156.056131032223,1252,
2023-02-01 02:00:00,20156.056131032223,20178.6710220493,20090.936681174207,20091.556822240964,661,
2023-02-01 03:00:00,20091.556822240964,20114.97577376373,19984.07044225177,20001.583625667194,509,
2023-02-01 04:00:00,20001.583625667194,20030.05988447331,19870.585151370615,19889.549936346208,1416,
2023-02-01 05:00:00,19889.549936346208,19906.35268726951,19851.43814824314,19874.860103839168,1714,
2023-02-01 06:00:00,19874.860103839168,19902.847849716258,19734.57572767873,19759.400917274925,603,
2023-02-01 07:00:00,19759.400917274925,19772.65947016884,19756.45386750925,19767.253597544997,1721,
2023-02-01 08:00:00,19767.253597544997,19800.62656735424,19741.40287043138,19778.757135504566,1941,
2023-02-01 09:00:00,19778.757135504566,19827.856417075134,19772.89991741587,19803.644289959135,1664,
2023-02-01 10:00:00,19803.644289959135,19840.454854871274,19800.078058223822,19835.735066471218,1060,
2023-02-01 11:00:00,19835.735066471218,19857.54676931968,19763.180227659086,19780.042411491162,682,
2023-02-01 12:00:00,19780.042411491162,19794.517424098223,19670.82007926544,19686.02025873492,1363,
2023-02-01 13:00:00,19686.02025873492,19732.712176857272,19674.489607579195,19710.678858895004,1350,
2023-02-01 14:00:00,19710.678858895004,19734.60527971112,19672.24391178218,19690.721269252484,1173,
2023-02-01 15:00:00,19690.721269252484,19718.843656685465,19683.672067102605,19705.71381684102,1838,
2023-02-01 16:00:00,19705.71381684102,19815.85714508954,19689.491779827025,19799.828428532728,692,
2023-02-01 17:00:00,19799.828428532728,19809.590012239612,19785.36049769516,19800.32497951939,1499,
2023-02-01 18:00:00,19800.32497951939,19841.50713419059,19788.428369059693,19824.92592191903,1390,
2023-02-01 19:00:00,19824.92592191903,19851.30615252433,19774.360480248746,19798.624179785653,1618,
2023-02-01 20:00:00,19798.624179785653,19824.766600811377,19722.58602361556,19742.767113441827,1339,
2023-02-01 21:00:00,19742.767113441827,19750.2811504056,19673.416146163738,19692.16236915195,950,
2023-02-01 22:00:00,19692.16236915195,19697.046820642256,19619.280694121084,19624.888127339338,1535,
2023-02-01 23:00:00,19682.596775419166,19715.108136562172,19465.01079415828,19495.812891466354,1806,
2023-02-02 00:00:00,19526.283426477,19889.289904564233,19510.232437397928,19852.236983779665,1592,
2023-02-02 01:00:00,19692.806605768055,19694.857201777355,19662.426101798224,19685.93889707275,1841,
2023-02-02 02:00:00,19685.93889707275,19706.265125437854,19671.483065335964,19673.64639812385,1058,
2023-02-02 03:00:00,19673.64639812385,19685.089629366248,19613.473081085936,19642.934567196415,1607,
2023-02-02 04:00:00,19642.934567196415,19704.77427216032,19630.384551273346,19698.80450799154,1259,
2023-02-02 05:00:00,19698.80450799154,19800.940322946135,19689.046890813803,19771.229469486185,1330,
2023-02-02 06:00:00,19771.229469486185,20001.085297958765,19755.668439654768,19981.085297958765,516,19901.30615252433
2023-02-02 07:00:00,19788.41886356368,19791.51250443592,19769.55270515366,19785.986245985157,1935,
2023-02-02 08:00:00,19785.986245985157,19882.80277755862,19773.30438687834,19861.666144717798,1727,
2023-02-02 09:00:00,19861.666144717798,19863.887411255168,19812.83362401545,19830.998104091883,597,
2023-02-02 10:00:00,19830.998104091883,19839.6219540388,19723.922767952892,19743.62544985713,521,
2023-02-02 11:00:00,19743.62544985713,19747.943707264294,19719.36257470564,19737.2233645434,718,
2023-02-02 12:00:00,19737.2233645434,19755.19470215791,19691.17989696533,19709.889360314035,866,
2023-02-02 13:00:00,19709.889360314035,19726.490730797836,19677.057647532914,19696.306604797734,1417,
2023-02-02 14:00:00,19696.306604797734,19774.102397172177,19686.919382971326,19755.80217465979,599,
2023-02-02 15:00:00,19755.80217465979,19813.971692692132,19755.741619127344,19806.485961686984,1975,
2023-02-02 16:00:00,19806.485961686984,19840.13875447302,19788.8583855537,19834.05977544896,1109,
2023-02-02 17:00:00,19834.05977544896,19862.295880300415,19832.545107116588,19851.089236268985,1972,
2023-02-02 18:00:00,19851.089236268985,19860.871270580068,19837.5816088847,19853.27822440468,1943,
2023-02-02 19:00:00,19853.27822440468,19875.0500017156,19821.968696934062,19840.486167559524,1427,
2023-02-02 20:00:00,19840.486167559524,19862.93769804981,19769.830154098356,19797.266614013814,866,
2023-02-02 21:00:00,19797.266614013814,19805.027963278477,19777.188118729733,19790.22021829993,572,
2023-02-02 22:00:00,19790.22021829993,19823.5330691151,19769.19418922409,19803.41280335363,538,
2023-02-02 23:00:00,19803.41280335363,19809.390913447634,19700.867935047947,19727.19203644758,1959,
2023-02-03 00:00:00,19727.19203644758,19734.618829555977,19690.38600579549,19692.26179466778,560,
2023-02-03 01:00:00,19692.26179466778,19705.00494058053,19642.275607933916,19648.735939375394,1684,
2023-02-03 02:00:00,19648.735939375394,19677.2806606807,19594.578522291602,19619.733277306892,1138,
2023-02-03 03:00:00,19619.733277306892,19656.393016484915,19591.75196206291,19631.70350233366,1088,
2023-02-03 04:00:00,19631.70350233366,19647.111833729992,19600.39382940289,19607.99454450468,1102,
2023-02-03 05:00:00,19607.99454450468,19689.936248943945,19605.940782924674,19674.29277821894,989,
2023-02-03 06:00:00,19674.29277821894,19698.284341137885,19595.482461358602,19605.490665029472,1295,
2023-02-03 07:00:00,19605.490665029472,19632.948380577007,19562.71586824332,19588.510583305055,1067,
2023-02-03 08:00:00,19588.510583305055,19614.722270910523,19548.352199306428,19567.49082718697,1241,
2023-02-03 09:00:00,19567.49082718697,19648.44971852874,19554.21446174253,19635.62167851764,1775,
2023-02-03 10:00:00,19635.62167851764,19667.34648144872,19620.619274969493,19654.76479309871,1011,
2023-02-03 11:00:00,19654.76479309871,19668.082376733902,19630.136156149663,19630.793556012915,1271,
2023-02-03 12:00:00,19630.793556012915,19644.87932227423,19546.713731029147,19547.56306926123,1487,
2023-02-03 13:00:00,19547.56306926123,19632.03200574362,19524.629847418964,19628.870209200384,1473,
2023-02-03 14:00:00,19628.870209200384,19656.591015313155,19624.078361193297,19627.43477968977,1424,
2023-02-03 15:00:00,19627.43477968977,19629.549538059066,19614.178499926373,19619.74790107341,520,
2023-02-03 16:00:00,19619.74790107341,19687.345504954137,19606.361864444083,19662.550862248263,1463,
2023-02-03 17:00:00,19662.550862248263,19719.115972393985,19653.25665598859,19710.440349005108,1967,
2023-02-03 18:00:00,19710.440349005108,19811.56758299778,19688.164424019895,19803.921115530335,551,
2023-02-03 19:00:00,19803.921115530335,19830.10018960674,19679.794502840177,19704.638007710368,1043,
2023-02-03 20:00:00,19704.638007710368,19751.674608135374,19693.432402403378,19732.708110202755,813,
2023-02-03 21:00:00,19732.708110202755,19791.26313526327,19706.418527208487,19763.02951088726,1736,
2023-02-03 22:00:00,19763.02951088726,19778.6774927676,19715.460053395953,19739.294622405407,586,
2023-02-03 23:00:00,19739.294622405407,19816.08779942095,19713.53169402492,19790.9505481754,913,
2023-02-04 00:00:00,19790.9505481754,19898.58868860047,19770.74118565115,19893.777726416876,1152,
2023-02-04 01:00:00,19893.777726416876,19915.435603242346,19825.689196133946,19837.23330465058,1568,
2023-02-04 02:00:00,19837.23330465058,19901.472141115217,19832.39242061892,19886.024140617817,788,
2023-02-04 03:00:00,19886.024140617817,19942.303761425035,19873.59811285066,19931.946862814937,915,
2023-02-04 04:00:00,19931.946862814937,19942.575002631453,19914.735515916916,19917.895880451357,1431,
2023-02-04 05:00:00,19917.895880451357,19942.69663743901,19911.539050538155,19939.144186263733,1534,
2023-02-04 06:00:00,19939.144186263733,19945.73080396063,19841.46742714462,19870.263311226023,862,
2023-02-04 07:00:00,19870.263311226023,19886.969664521184,19829.551357911776,19842.024611017474,1457,
2023-02-04 08:00:00,19842.024611017474,19873.437955562717,19819.4167720951,19861.08201335019,1445,
2023-02-04 09:00:00,19861.08201335019,19910.462063419403,19844.681455697213,19900.635498464,1429,
2023-02-04 10:00:00,19900.635498464,19928.629315496248,19885.35256179087,19898.525428748395,1355,
2023-02-04 11:00:00,19898.525428748395,20015.85959571548,19892.33786533331,19995.097386304747,1848,
2023-02-04 12:00:00,19995.097386304747,20055.741480156572,19966.554125442977,20032.551878517403,692,
2023-02-04 13:00:00,20032.551878517403,20088.535018872546,20008.76913511022,20087.991297641172,750,
2023-02-04 14:00:00,20087.991297641172,20237.88374589111,20067.332348761935,20219.030952192672,1903,
2023-02-04 15:00:00,20219.030952192672,20245.477855840894,20141.493105312868,20163.432600903965,1596,
2023-02-04 16:00:00,20163.432600903965,20250.299155592038,20138.13281587033,20225.657504705017,998,
2023-02-04 17:00:00,20225.657504705017,20236.080143315903,20217.092241301463,20232.258550835893,1722,
2023-02-04 18:00:00,20232.258550835893,20257.90777142274,20139.819394802784,20166.296191105954,1398,
2023-02-04 19:00:00,20166.296191105954,20166.697221603736,20143.854982142882,20156.14715923617,556,
2023-02-04 20:00:00,20156.14715923617,20172.399988164198,20113.320075228603,20142.362049590127,1231,
2023-02-04 21:00:00,20142.362049590127,20205.76441226134,20112.910829314493,20189.396856781263,581,
2023-02-04 22:00:00,20189.396856781263,20262.404971585274,20159.481386164174,20249.400804602607,1134,
2023-02-04 23:00:00,20249.400804602607,20250.68593125618,20211.4140755194,20224.805682227296,502,
2023-02-05 00:00:00,20224.805682227296,20226.867092559016,20151.003513097705,20162.090739080508,1342,
2023-02-05 01:00:00,20162.090739080508,20181.792623622157,20067.282331564256,20088.54530122113,1937,
2023-02-05 02:00:00,20088.54530122113,20135.6410818335,20088.38589695108,20121.121400788106,1647,
2023-02-05 03:00:00,20121.121400788106,20123.982548856296,20061.126759844836,20064.237117266865,1571,
2023-02-05 04:00:00,20064.237117266865,20156.619371617802,20040.14705510813,20134.06696184593,1837,
2023-02-05 05:00:00,20134.06696184593,20177.55441752866,20133.628114079598,20154.799361101166,1734,
2023-02-05 06:00:00,20154.799361101166,20230.06428978895,20148.95010510416,20224.967859607426,719,
2023-02-05 07:00:00,20224.967859607426,20271.58567780427,20220.207493396734,20259.86302323438,1923,
2023-02-05 08:00:00,20259.86302323438,20306.557383788844,20233.189185516178,20286.93340167801,1993,
2023-02-05 09:00:00,20286.93340167801,20381.767258487194,20277.72626628217,20359.019239725512,1968,
2023-02-05 10:00:00,20359.019239725512,20365.08686514125,20300.21290143276,20309.62770567949,1563,
2023-02-05 11:00:00,20309.62770567949,20374.282467544384,20283.782294462682,20356.28932809527,1233,
2023-02-05 12:00:00,20356.28932809527,20362.70785621721,20353.980178013844,20357.07024479275,1013,
2023-02-05 13:00:00,20357.07024479275,20406.193620924398,20343.754469140113,20402.184103482083,1290,
2023-02-05 14:00:00,20402.184103482083,20465.759368996496,20381.41333580825,20457.60098781394,738,
2023-02-05 15:00:00,20457.60098781394,20506.54297830902,20435.154002873984,20487.44012679769,560,
2023-02-05 16:00:00,20487.44012679769,20493.16792434984,20407.821167749637,20428.660396516447,1422,
2023-02-05 17:00:00,20428.660396516447,20446.51949449427,20375.96785359486,20383.90690440262,1498,
